balance_ratio,sim_calculation_type,batch_size,n_iter,sim_type,improvement_ratio
1,1,-1,-1,1,-1.6023005546044458
1,1,-1,-1,1,-1.5491121025176864
1,1,-1,-1,1,-1.950677271383366
1,1,-1,-1,1,-1.6907634710199535
1,1,-1,-1,1,-1.6475905148307843
1,1,-1,-1,1,-1.729638454377018
1,1,-1,-1,1,-1.7233821333773742
1,1,-1,-1,1,-1.8598014180110876
1,1,-1,-1,1,-2.0912466325979815
1,1,-1,-1,1,-1.8986066399645516
1,1,-1,-1,1,-1.7318636034329165
1,1,-1,-1,1,-1.5948738197447332
1,1,-1,-1,1,-1.997965715419056
1,1,-1,-1,1,-1.9385216751507366
1,1,-1,-1,1,-1.6855521088099592
1,1,-1,-1,1,-1.526382603695591
1,1,-1,-1,1,-1.5932171472057253
1,1,-1,-1,1,-1.8987281399722964
1,1,-1,-1,1,-1.7319090753191613
1,1,-1,-1,1,-1.5475922926040482
1,1,-1,-1,1,-1.4900509828688524
1,1,-1,-1,1,-1.4409837616783503
1,1,-1,-1,1,-2.0493995582111446
1,1,-1,-1,1,-1.9676518047037936
1,1,-1,-1,1,-1.6222735041009335
1,1,-1,-1,1,-1.724633598478453
1,1,-1,-1,1,-1.7575791073586433
1,1,-1,-1,1,-1.731986475472875
1,1,-1,-1,1,-2.0162674130198077
1,1,-1,-1,1,-1.6714324443879192
1,1,-1,-1,1,-1.8115463197630426
1,1,-1,-1,1,-1.5924885572532455
1,1,-1,-1,1,-1.6828413198340355
1,1,-1,-1,1,-1.6150444753041104
1,1,-1,1,-1,-1.6752510033718273
1,1,-1,1,-1,-1.476569310526775
1,1,-1,1,-1,-1.603463210003731
1,1,-1,1,-1,-1.9268822190766453
1,1,-1,1,-1,-2.546243047211094
1,1,-1,1,-1,-1.6149460161273113
1,1,-1,1,-1,-1.477107022988446
1,1,-1,1,-1,-1.6361415149789944
1,1,-1,1,-1,-1.8885420277279044
1,1,-1,1,-1,-2.3981510531636276
1,1,-1,1,-1,-1.557372751502209
1,1,-1,1,-1,-1.5146904020592573
1,1,-1,1,-1,-1.5834774205131454
1,1,-1,1,-1,-2.5097757365140643
1,1,-1,1,-1,-2.47083698285779
1,1,-1,1,-1,-1.5634041260424234
1,1,-1,1,-1,-1.7684991379601926
1,1,-1,1,-1,-1.6190988080265605
1,1,-1,1,-1,-1.8186803594939145
1,1,-1,1,-1,-2.593418265455921
1,1,-1,1,-1,-1.6649640701509776
1,1,-1,1,-1,-2.0316162561003064
1,1,-1,1,-1,-1.3943324870786085
1,1,-1,1,-1,-1.9963943942106162
1,1,-1,1,-1,-2.314080570859096
1,1,-1,1,-1,-1.5490539079462986
1,1,-1,1,-1,-1.6940070449369125
1,1,-1,1,-1,-1.7677915942011837
1,1,-1,1,-1,-1.7286945561023728
1,1,-1,1,-1,-2.1655756359217224
1,1,-1,1,-1,-1.5726336485098078
1,1,-1,1,-1,-1.7487874945030328
1,1,-1,1,-1,-1.5109974728055333
1,1,-1,1,-1,-2.1800359995653564
1,1,-1,1,-1,-2.3710514842969848
1,1,-1,1,-1,-1.6084320778765682
1,1,-1,1,-1,-1.5932352945170891
1,1,-1,1,-1,-1.600290759486024
1,1,-1,1,-1,-1.8004094323463726
1,1,-1,1,-1,-2.493491206317279
1,1,-1,1,-1,-1.4602753235180441
1,1,-1,1,-1,-1.600623935728795
1,1,-1,1,-1,-1.429780594042097
1,1,-1,1,-1,-1.87883486541743
1,1,-1,1,-1,-2.4594808478877472
1,1,-1,1,-1,-1.5966573377358102
1,1,-1,1,-1,-1.7679755622857858
1,1,-1,1,-1,-1.4185221028667565
1,1,-1,1,-1,-1.9386080623468438
1,1,-1,1,-1,-2.5100790564741344
1,1,-1,1,1,-1.553110800443254
1,1,-1,1,1,-1.205955786657481
1,1,-1,1,1,-1.5671376703498272
1,1,-1,1,1,-1.9472989606771276
1,1,-1,1,1,-2.119840708823834
1,1,-1,1,1,-1.7062103444198307
1,1,-1,1,1,-1.432693258906971
1,1,-1,1,1,-1.5777326077675908
1,1,-1,1,1,-1.7466683504366347
1,1,-1,1,1,-2.010678755230218
1,1,-1,1,1,-1.5980242436903502
1,1,-1,1,1,-1.4794681214133651
1,1,-1,1,1,-1.6947339584084429
1,1,-1,1,1,-1.9075742570478567
1,1,-1,1,1,-2.109050434988621
1,1,-1,1,1,-1.6937790477244714
1,1,-1,1,1,-1.4775745882455262
1,1,-1,1,1,-1.7177791094022228
1,1,-1,1,1,-2.0317534884976576
1,1,-1,1,1,-2.0019689765749855
1,1,-1,1,1,-1.640510137436596
1,1,-1,1,1,-1.659719871443076
1,1,-1,1,1,-1.8670733842866618
1,1,-1,1,1,-2.1029069188735305
1,1,-1,1,1,-2.0685063592910358
1,1,-1,1,1,-1.6029922510504682
1,1,-1,1,1,-1.4441226394765383
1,1,-1,1,1,-1.7641992969611522
1,1,-1,1,1,-1.9395451934316381
1,1,-1,1,1,-2.061859482981274
1,1,-1,1,1,-1.5710505644836184
1,1,-1,1,1,-1.3862615080411755
1,1,-1,1,1,-1.5558909811246084
1,1,-1,1,1,-1.7933555170757542
1,1,-1,1,1,-1.9941785888136132
1,1,-1,1,1,-1.9013932201587824
1,1,-1,1,1,-1.397350041206696
1,1,-1,1,1,-1.6272770516440698
1,1,-1,1,1,-1.9049997874867974
1,1,-1,1,1,-2.087997557144288
1,1,-1,1,1,-1.5792454139554701
1,1,-1,1,1,-1.574747731848179
1,1,-1,1,1,-1.4617159397301294
1,1,-1,1,1,-1.7122583858758964
1,1,-1,1,1,-1.9295359276174633
1,1,-1,1,1,-1.5838363227606866
1,1,-1,1,1,-1.7019187750846156
1,1,-1,1,1,-1.740712095559795
1,1,-1,1,1,-2.0252713420504254
1,1,-1,1,1,-2.047853516468547
1,1,0,-1,-1,-1.7395467540906202
1,1,0,-1,-1,-1.6417661621399384
1,1,0,-1,-1,-1.5276837328915585
1,1,0,-1,-1,-1.507697665971274
1,1,0,-1,-1,-1.8338406422314086
1,1,0,-1,-1,-1.5983612415762354
1,1,0,-1,-1,-1.6049791564799945
1,1,0,-1,-1,-1.543070102517996
1,1,0,-1,-1,-1.273171136324577
1,1,0,-1,-1,-2.004569645555426
1,1,0,-1,-1,-1.8881223356339267
1,1,0,-1,-1,-1.4374665162601228
1,1,0,-1,-1,-1.452267362017762
1,1,0,-1,-1,-1.575866151355349
1,1,0,-1,-1,-2.2320444538740216
1,1,0,-1,-1,-1.9360400008587035
1,1,0,-1,-1,-1.4057104981528066
1,1,0,-1,-1,-1.5254508637216293
1,1,0,-1,-1,-1.856162899779772
1,1,0,-1,-1,-1.9963859296343347
1,1,0,-1,-1,-1.600976755402359
1,1,0,-1,-1,-1.437187016180135
1,1,0,-1,-1,-1.4911071023905584
1,1,0,-1,-1,-1.26440831806536
1,1,0,-1,-1,-2.4012726054751323
1,1,0,-1,-1,-1.5406218881316245
1,1,0,-1,-1,-1.0992581591209758
1,1,0,-1,-1,-1.4392775980544825
1,1,0,-1,-1,-1.821251310209655
1,1,0,-1,-1,-2.0487878945025844
1,1,0,-1,-1,-1.6033229435820784
1,1,0,-1,-1,-1.4020718563489278
1,1,0,-1,-1,-1.5671736319462823
1,1,0,-1,-1,-1.6169378390649745
1,1,0,-1,-1,-1.9259386263699725
1,1,0,-1,-1,-1.578785294475854
1,1,0,-1,-1,-1.300535146475126
1,1,0,-1,-1,-1.5106868534267015
1,1,0,-1,-1,-1.7099347141433245
1,1,0,-1,-1,-1.5765651228726776
1,1,0,-1,-1,-1.7610607252625035
1,1,0,-1,-1,-1.256930878529708
1,1,0,-1,-1,-1.6364439864864027
1,1,0,-1,-1,-1.5967878500146384
1,1,0,-1,-1,-2.4348739541358255
1,1,0,-1,-1,-1.798104600912261
1,1,0,-1,-1,-1.4243994697747067
1,1,0,-1,-1,-1.5396948115936178
1,1,0,-1,-1,-1.1896201119836853
1,1,0,-1,-1,-1.7763910876126057
1,1,0,-1,1,-1.8544631097285433
1,1,0,-1,1,-1.4284563295240447
1,1,0,-1,1,-1.3997694084990675
1,1,0,-1,1,-1.359845774255357
1,1,0,-1,1,-2.0224140304942053
1,1,0,-1,1,-1.5061471543552154
1,1,0,-1,1,-1.4753380560603615
1,1,0,-1,1,-1.4262353188843129
1,1,0,-1,1,-1.7972334158138226
1,1,0,-1,1,-1.5874099858791637
1,1,0,-1,1,-1.786286033154263
1,1,0,-1,1,-1.0246934400942516
1,1,0,-1,1,-1.7103058641946927
1,1,0,-1,1,-1.2954683745134927
1,1,0,-1,1,-2.038697434538555
1,1,0,-1,1,-1.5682360587090018
1,1,0,-1,1,-1.3899251094803389
1,1,0,-1,1,-1.5409655740298354
1,1,0,-1,1,-1.6339856395032073
1,1,0,-1,1,-2.0212067292023965
1,1,0,-1,1,-1.5560776829948315
1,1,0,-1,1,-1.3311794038919673
1,1,0,-1,1,-1.5215730810596841
1,1,0,-1,1,-1.4744834392892792
1,1,0,-1,1,-2.055924765189786
1,1,0,-1,1,-1.5308873980528541
1,1,0,-1,1,-1.6850663411843616
1,1,0,-1,1,-1.410146435564225
1,1,0,-1,1,-1.5156776855538319
1,1,0,-1,1,-2.152335187699919
1,1,0,-1,1,-2.0310651215774773
1,1,0,-1,1,-1.4886207838734278
1,1,0,-1,1,-1.4091825307017716
1,1,0,-1,1,-1.3813698903892957
1,1,0,-1,1,-1.8885878181135576
1,1,0,-1,1,-1.5635646824520761
1,1,0,-1,1,-1.0181654679860754
1,1,0,-1,1,-1.6238527533809906
1,1,0,-1,1,-1.0050401445231916
1,1,0,-1,1,-2.028606673500779
1,1,0,-1,1,-2.046356954330229
1,1,0,-1,1,-1.3954082107282302
1,1,0,-1,1,-1.4877062048191798
1,1,0,-1,1,-1.7993783686717653
1,1,0,-1,1,-1.9521879379776284
1,1,0,-1,1,-1.6718531971056108
1,1,0,-1,1,-1.3652883735036985
1,1,0,-1,1,-1.4584321779502438
1,1,0,-1,1,-1.6732498910503069
1,1,0,-1,1,-1.9206072116318984
1,1,0,1,-1,-1.6496301992373967
1,1,0,1,-1,-1.0455871848690903
1,1,0,1,-1,-1.5376683653409058
1,1,0,1,-1,-1.2553674558520793
1,1,0,1,-1,-1.9212024881443892
1,1,0,1,-1,-1.723986364109437
1,1,0,1,-1,-1.189030202577654
1,1,0,1,-1,-1.5286672919317859
1,1,0,1,-1,-1.259484187307057
1,1,0,1,-1,-1.9135419054197806
1,1,0,1,-1,-1.8977544833231266
1,1,0,1,-1,-1.5550675942137793
1,1,0,1,-1,-1.4348628689609189
1,1,0,1,-1,-1.2583127882631555
1,1,0,1,-1,-2.008670835194413
1,1,0,1,-1,-1.7243394945783128
1,1,0,1,-1,-1.5391569979885238
1,1,0,1,-1,-1.4698448250330236
1,1,0,1,-1,-1.2968297931472799
1,1,0,1,-1,-2.309883274329322
1,1,0,1,-1,-2.078361903378787
1,1,0,1,-1,-1.0783255086727992
1,1,0,1,-1,-1.5972110490217688
1,1,0,1,-1,-1.4641256663475972
1,1,0,1,-1,-2.38764016593652
1,1,0,1,-1,-1.7725994882033826
1,1,0,1,-1,-1.0989789215129901
1,1,0,1,-1,-1.8760723607724676
1,1,0,1,-1,-1.4630374026034791
1,1,0,1,-1,-2.171386825415329
1,1,0,1,-1,-1.7278726870397196
1,1,0,1,-1,-1.3639305068409688
1,1,0,1,-1,-1.4137267549243013
1,1,0,1,-1,-1.3458797956869213
1,1,0,1,-1,-2.2461677557649025
1,1,0,1,-1,-1.784741200119932
1,1,0,1,-1,-1.317734002733371
1,1,0,1,-1,-1.5120561308836793
1,1,0,1,-1,-1.3628421495392735
1,1,0,1,-1,-2.396544233137152
1,1,0,1,-1,-1.9442411331782847
1,1,0,1,-1,-1.3160077360111697
1,1,0,1,-1,-1.3699011212359842
1,1,0,1,-1,-1.308351087074643
1,1,0,1,-1,-2.019505193220267
1,1,0,1,-1,-2.23054959745658
1,1,0,1,-1,-1.1953622017241772
1,1,0,1,-1,-1.591520290022764
1,1,0,1,-1,-1.3658548371515957
1,1,0,1,-1,-2.4602505362847635
1,1,0,1,1,-1.475419510787401
1,1,0,1,1,-1.062159707380024
1,1,0,1,1,-1.5483301061099142
1,1,0,1,1,-1.3976160979222838
1,1,0,1,1,-1.8305995633431882
1,1,0,1,1,-1.9187608146491861
1,1,0,1,1,-1.2591957954074393
1,1,0,1,1,-1.5486521572223833
1,1,0,1,1,-1.3699776924754083
1,1,0,1,1,-1.9016314319723158
1,1,0,1,1,-1.8831301720769267
1,1,0,1,1,-0.975022963169752
1,1,0,1,1,-1.5753548394795
1,1,0,1,1,-1.3957723192800884
1,1,0,1,1,-2.021623920158884
1,1,0,1,1,-1.794328485419083
1,1,0,1,1,-0.9997971754997919
1,1,0,1,1,-1.6677445011155736
1,1,0,1,1,-1.2377010489918354
1,1,0,1,1,-1.9151583439201167
1,1,0,1,1,-1.606094546974665
1,1,0,1,1,-1.395371758165043
1,1,0,1,1,-1.4579400644331169
1,1,0,1,1,-1.4023159990194574
1,1,0,1,1,-1.9260962478201535
1,1,0,1,1,-1.6199755673469869
1,1,0,1,1,-1.1772219775771726
1,1,0,1,1,-1.4660991185301955
1,1,0,1,1,-1.296385476984507
1,1,0,1,1,-2.0633304610713084
1,1,0,1,1,-1.9366085652842575
1,1,0,1,1,-1.0316932746467677
1,1,0,1,1,-1.5868129754446272
1,1,0,1,1,-1.3903877534407962
1,1,0,1,1,-1.8880353408296036
1,1,0,1,1,-1.9681752415402585
1,1,0,1,1,-1.3879915542340455
1,1,0,1,1,-1.557840145090646
1,1,0,1,1,-1.5834411722643154
1,1,0,1,1,-2.0236775738550636
1,1,0,1,1,-1.716509496250176
1,1,0,1,1,-1.2161083519533336
1,1,0,1,1,-1.5521711733626822
1,1,0,1,1,-1.403519601296828
1,1,0,1,1,-1.796673130366342
1,1,0,1,1,-1.8847707982671984
1,1,0,1,1,-1.4777537577980708
1,1,0,1,1,-1.5571825793409275
1,1,0,1,1,-1.2386366389626717
1,1,0,1,1,-1.6815445609423119
1,1,1,-1,-1,-1.7761280296142576
1,1,1,-1,-1,-1.512723835447445
1,1,1,-1,-1,-1.3825709306340161
1,1,1,-1,-1,-1.8211127645497387
1,1,1,-1,-1,-2.5922286131294294
1,1,1,-1,-1,-2.139214582445846
1,1,1,-1,-1,-1.6621647912052786
1,1,1,-1,-1,-1.331712120950718
1,1,1,-1,-1,-1.5631945808430359
1,1,1,-1,-1,-1.8672676118942004
1,1,1,-1,-1,-1.5029043671795532
1,1,1,-1,-1,-1.8813230219325219
1,1,1,-1,-1,-1.3599241718693986
1,1,1,-1,-1,-1.3010012375909108
1,1,1,-1,-1,-2.287156651286344
1,1,1,-1,-1,-2.3735586263866306
1,1,1,-1,-1,-1.594804305666528
1,1,1,-1,-1,-1.3819268233155182
1,1,1,-1,-1,-1.3940685832610271
1,1,1,-1,-1,-2.026379089518729
1,1,1,-1,-1,-1.6590098515826952
1,1,1,-1,-1,-1.4156683508012142
1,1,1,-1,-1,-1.5449250558265846
1,1,1,-1,-1,-1.504964972278175
1,1,1,-1,-1,-2.345974719931219
1,1,1,-1,-1,-1.9026418682779673
1,1,1,-1,-1,-1.0859156945819561
1,1,1,-1,-1,-1.525816952665074
1,1,1,-1,-1,-1.8858265527554186
1,1,1,-1,-1,-1.950638291197051
1,1,1,-1,-1,-1.9516262685199854
1,1,1,-1,-1,-1.5093511177512926
1,1,1,-1,-1,-1.5497804206857944
1,1,1,-1,-1,-1.4122466619351612
1,1,1,-1,-1,-2.0222537622442096
1,1,1,-1,-1,-2.0721378435493136
1,1,1,-1,-1,-1.0985031249102923
1,1,1,-1,-1,-1.2667221581039638
1,1,1,-1,-1,-1.5293871909728307
1,1,1,-1,-1,-1.8178499415352747
1,1,1,-1,-1,-1.9782592877134166
1,1,1,-1,-1,-1.0881429156182247
1,1,1,-1,-1,-1.5582236359572659
1,1,1,-1,-1,-1.9359609825085091
1,1,1,-1,-1,-1.861905930099468
1,1,1,-1,-1,-2.1588234840293272
1,1,1,-1,-1,-1.2351797707189163
1,1,1,-1,-1,-1.558961887815542
1,1,1,-1,-1,-1.347314157780765
1,1,1,-1,-1,-1.6548039939059813
1,1,1,-1,1,-1.9565642949096467
1,1,1,-1,1,-1.0075437426026577
1,1,1,-1,1,-1.306696924723173
1,1,1,-1,1,-1.2176789239013752
1,1,1,-1,1,-1.8593437439579314
1,1,1,-1,1,-1.4778465340980302
1,1,1,-1,1,-0.9943563591009179
1,1,1,-1,1,-1.7592891996367874
1,1,1,-1,1,-1.2361629512245866
1,1,1,-1,1,-1.9171319450706568
1,1,1,-1,1,-1.6231821521777476
1,1,1,-1,1,-1.4773081366092686
1,1,1,-1,1,-1.5467909576298322
1,1,1,-1,1,-1.8712326942621467
1,1,1,-1,1,-1.9997033097147923
1,1,1,-1,1,-1.5656674273522853
1,1,1,-1,1,-1.5568633202726483
1,1,1,-1,1,-1.3889206479751237
1,1,1,-1,1,-1.6035855339686227
1,1,1,-1,1,-1.9128949042040855
1,1,1,-1,1,-1.6227072805887126
1,1,1,-1,1,-1.1488641938397535
1,1,1,-1,1,-1.5219634443484267
1,1,1,-1,1,-1.2854428458947593
1,1,1,-1,1,-1.8223332167509618
1,1,1,-1,1,-1.5233320009845344
1,1,1,-1,1,-1.3135610803211684
1,1,1,-1,1,-1.4752747983946308
1,1,1,-1,1,-1.2308259706072509
1,1,1,-1,1,-1.9824614395851277
1,1,1,-1,1,-1.651999389759806
1,1,1,-1,1,-1.1177045830503927
1,1,1,-1,1,-1.2719836165016942
1,1,1,-1,1,-1.8824677736688986
1,1,1,-1,1,-1.9366870955252877
1,1,1,-1,1,-1.5182021000821369
1,1,1,-1,1,-0.9668823027156056
1,1,1,-1,1,-1.3961976179393771
1,1,1,-1,1,-1.2365799906688573
1,1,1,-1,1,-1.933008638257292
1,1,1,-1,1,-1.7658988814771683
1,1,1,-1,1,-0.9874875695362075
1,1,1,-1,1,-1.441662219826811
1,1,1,-1,1,-1.602231999693075
1,1,1,-1,1,-1.9693793702646307
1,1,1,-1,1,-1.927139426276996
1,1,1,-1,1,-1.3800292076404796
1,1,1,-1,1,-1.3513219420589546
1,1,1,-1,1,-1.2591637859485203
1,1,1,-1,1,-1.9564142806107767
1,1,1,1,-1,-1.5452106295526202
1,1,1,1,-1,-1.08854173748976
1,1,1,1,-1,-1.231516684892279
1,1,1,1,-1,-1.3215403791161415
1,1,1,1,-1,-1.8815977373781052
1,1,1,1,-1,-1.9631202430737822
1,1,1,1,-1,-1.0869083625363012
1,1,1,1,-1,-1.9534175800200544
1,1,1,1,-1,-1.3614878063956646
1,1,1,1,-1,-2.0877562853298883
1,1,1,1,-1,-1.7468683490420378
1,1,1,1,-1,-1.3970920306862995
1,1,1,1,-1,-6.192654660832616
1,1,1,1,-1,-1.6491237766890898
1,1,1,1,-1,-2.2945540584192883
1,1,1,1,-1,-2.010345150854849
1,1,1,1,-1,-1.406959113399776
1,1,1,1,-1,-1.4596769111270393
1,1,1,1,-1,-1.7171630078612528
1,1,1,1,-1,-1.969773641018919
1,1,1,1,-1,-1.7620662193083483
1,1,1,1,-1,-1.2064526417732093
1,1,1,1,-1,-1.481749718336044
1,1,1,1,-1,-1.0964178037557628
1,1,1,1,-1,-1.9338115471509154
1,1,1,1,-1,-1.7586052701027266
1,1,1,1,-1,-1.4242057946472402
1,1,1,1,-1,-1.4687936535261765
1,1,1,1,-1,-1.5915331178488354
1,1,1,1,-1,-2.075523332283606
1,1,1,1,-1,-1.6192944819235493
1,1,1,1,-1,-1.1619296080664876
1,1,1,1,-1,-1.620801303890344
1,1,1,1,-1,-1.6641846272761704
1,1,1,1,-1,-2.249980194416081
1,1,1,1,-1,-1.9938734832113778
1,1,1,1,-1,-1.9051393067014255
1,1,1,1,-1,-1.4365493437611245
1,1,1,1,-1,-1.2971837892831504
1,1,1,1,-1,-2.213277362787165
1,1,1,1,-1,-2.457526538966716
1,1,1,1,-1,-1.5765578688959416
1,1,1,1,-1,-1.5804833440671593
1,1,1,1,-1,-1.6544267679262303
1,1,1,1,-1,-2.275552961037024
1,1,1,1,-1,-2.274009588253058
1,1,1,1,-1,-1.1101290653396212
1,1,1,1,-1,-1.4161443938696405
1,1,1,1,-1,-1.275536989602681
1,1,1,1,-1,-1.677898316668038
1,1,1,1,1,-2.011816485265532
1,1,1,1,1,-1.2879506870669863
1,1,1,1,1,-1.5206003190191295
1,1,1,1,1,-1.2934046047912136
1,1,1,1,1,-1.56509795637307
1,1,1,1,1,-2.038819317178696
1,1,1,1,1,-1.4698708653686052
1,1,1,1,1,-1.3013923899840512
1,1,1,1,1,-1.2535278871376994
1,1,1,1,1,-2.0247333745647147
1,1,1,1,1,-1.9079683765577258
1,1,1,1,1,-1.4180966356998255
1,1,1,1,1,-1.5579186881395486
1,1,1,1,1,-1.5484177116572253
1,1,1,1,1,-2.004402983876934
1,1,1,1,1,-1.9902607763632105
1,1,1,1,1,-1.3714335041639825
1,1,1,1,1,-1.2678110073964026
1,1,1,1,1,-1.8494518151582597
1,1,1,1,1,-1.9194855750865727
1,1,1,1,1,-1.5932447676825503
1,1,1,1,1,-1.6392082203488743
1,1,1,1,1,-1.6836731496933002
1,1,1,1,1,-1.3011903888069358
1,1,1,1,1,-2.0018633778187684
1,1,1,1,1,-1.4977943558655464
1,1,1,1,1,-1.043545019615632
1,1,1,1,1,-1.583774446349332
1,1,1,1,1,-1.4472938998736464
1,1,1,1,1,-1.916152351148876
1,1,1,1,1,-1.9083634441014152
1,1,1,1,1,-1.3042973613474977
1,1,1,1,1,-1.5813400967897377
1,1,1,1,1,-1.9070215622724287
1,1,1,1,1,-1.9170610517090168
1,1,1,1,1,-2.0283459013095775
1,1,1,1,1,-1.2113800416751075
1,1,1,1,1,-1.3856281813721634
1,1,1,1,1,-1.2498463581615071
1,1,1,1,1,-1.8756819950685402
1,1,1,1,1,-1.9412607666296442
1,1,1,1,1,-1.2827456730172317
1,1,1,1,1,-1.4944563217793407
1,1,1,1,1,-1.2371910152577184
1,1,1,1,1,-1.9165278305474296
1,1,1,1,1,-2.099522449466232
1,1,1,1,1,-1.3942149328613733
1,1,1,1,1,-1.1608238653055223
1,1,1,1,1,-1.2306284960364533
1,1,1,1,1,-1.9242141345775565
