balance_ratio,sim_calculation_type,batch_size,n_iter,sim_type,improvement_ratio
1,1,1,1,-1,0.09959310256154809
1,1,1,1,-1,0.0470130076520335
1,1,1,1,-1,0.07005715928049706
1,1,1,1,-1,0.009120241991268423
1,1,1,1,0,-0.030285886291273746
1,1,1,1,0,0.06794615526412427
1,1,1,1,0,0.031119411377428442
1,1,1,1,0,0.06702337862654854
1,1,1,1,0,0.024662615078233287
1,1,1,1,0,-0.033066713659708806
1,1,1,1,0,0.038708517576247395
1,1,1,1,0,0.06567704825555903
1,1,1,1,0,0.0738363171405201
1,1,1,1,0,-0.03162328883358379
1,1,1,1,0,-0.019044458460255848
1,1,1,1,0,0.04670641947704297
1,1,1,1,0,0.02569177959560563
1,1,1,1,0,0.027061192246896716
1,1,1,1,0,-0.0295123135204558
1,1,1,1,0,-0.02802444868764411
1,1,1,1,0,0.054134615983815935
1,1,1,1,0,0.07137847678429067
1,1,1,1,0,-0.012316451976799068
1,1,1,1,0,-0.02033478265303182
1,1,1,1,0,0.020674145458847982
1,1,1,1,0,0.014319103951546718
1,1,1,1,0,0.008355970706943619
1,1,1,1,0,0.06571101962477133
1,1,1,1,0,-0.02924630692898885
1,1,1,1,0,0.0345009932433812
1,1,1,1,0,0.11221283437530306
1,1,1,1,0,0.022007867391395576
1,1,1,1,0,0.04216466185030697
1,1,1,1,0,-0.019962481173679904
1,1,1,1,0,-0.019088902670423992
1,1,1,1,0,0.06518894146759942
1,1,1,1,0,0.022352050345711087
1,1,1,1,0,-0.018937890973426245
1,1,1,1,0,-0.020064069199904683
1,1,1,1,0,-0.03199496428566317
1,1,1,1,0,0.08120323455724585
1,1,1,1,0,0.05185288504911142
1,1,1,1,0,0.07447301108313352
1,1,1,1,0,-0.015368088767951071
1,1,1,1,0,-0.02274431155612905
1,1,1,1,0,0.06882948673955451
1,1,1,1,0,0.03500007481549756
1,1,1,1,0,0.07667158361079701
1,1,1,1,0,-0.020004466150995753
1,1,1,1,0,-0.039110479768877285
1,1,1,1,0,0.050481994265782884
1,1,1,1,0,0.09026389175645497
1,1,1,1,0,0.0778177181425874
1,1,1,1,0,-0.020861352920641858
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
1,1,1,1,1,0.0
