x
-0.8964434149751602
-0.8257806787697256
-0.8556251391102602
-0.7816695032825195
-0.8318300799885767
-0.9085211658051535
-0.7989084791213567
-0.8244504767504607
-0.7080582987000785
-0.7841306849594635
-0.7673940769248647
-0.8355188863259448
-0.8136520718016766
-0.7545959661525179
-0.791958460931577
-0.7736433323796024
-0.7703373162458587
-0.8140434137640032
-0.7802808629438872
-0.7708111914380248
-0.7697529563642876
-0.8438247970065366
-0.8253668703144721
-0.7286193970332865
-0.7436733961553389
-0.7971820795663549
-0.7744794366259373
-0.8186190301583485
-0.7698146320676257
-0.7808109170444553
-0.787742257548289
-0.7734974862680638
-0.7963927723607483
-0.7484144902095625
-0.7629301144626175
-0.7768581335264522
-0.7726379362997332
-0.8455648655582445
-0.7397440572801428
-0.7485534722681632
-0.7478407944556654
-0.7704330261403667
-0.8298548973425116
-0.7651967232054488
-0.775560860938867
-0.8024008846535701
-0.7711202580977053
-0.8330442958706231
-0.7144937722263873
-0.7703917583797009
-0.7956985626051556
-0.8095385833543174
-0.8307950162968006
-0.7312181419299122
-0.781996278136464
-0.8094094712484674
-0.8225447969889595
-0.863025345531806
-0.7567108911069479
-0.8620688338020305
-0.9116392365738705
-0.8346949507611476
-0.854483730186544
-0.8152660470084303
-0.8407064132558267
-0.902428517092393
-0.884357925206868
-0.8726319012565232
-0.7973205706138704
-0.8476475727972879
-0.9330106425692243
-0.8331978912927331
-0.8743225165233866
-0.8226594100772726
-0.8844035797960959
-0.9300158884133191
-0.7897927353903639
-0.8982985155387292
-0.7785756802678633
-0.877766828199708
-0.8944436213959436
-0.8864224211682498
-0.8372991109692492
-0.8097268369390597
-0.8318519402776523
-0.8239323910568508
-0.8587351672427886
-0.8334219122019163
-0.7768406696647916
-0.862414554628332
-0.8320993987180623
-0.8550287643941251
-0.8241393196033548
-0.8366725409364982
-0.8274009932673633
-0.845634910298184
-0.8667461078097659
-0.862614639121216
-0.7543204654140733
-0.8771981909584119
-0.8537392465530377
-0.810055812593368
-0.87346929903042
-0.7434216511889182
-0.8828352153742277
-0.8486809563275549
-0.8457769122632501
-0.8278627875721655
-0.7055566343691935
-0.7685735124331621
-0.7425840568158015
-0.8095454862214951
-0.8476778445354536
-0.7966826657173366
-0.7755267720916523
-0.7387991127552395
-0.7697567090405251
-0.8278732261334115
-0.7237936401908397
-0.7741302297591351
-0.7644518660966038
-0.8549574011060075
-0.8668748236971627
-0.7083110788800155
-0.7912488442786988
-0.7546225026745673
-0.7821054750587966
-0.8437151771174382
-0.7276373383896992
-0.7664190975159518
-0.7838400864694149
-0.7958828440483617
-0.793816320006806
-0.7072280724254705
-0.7824141834053964
-0.7565925159065197
-0.772377705447834
-0.8647297008670094
-0.7575941867071193
-0.8072251271121812
-0.7858233441813357
-0.8497185554756176
-0.8622030130661996
-0.7141460163237972
-0.7986354214462267
-0.8038378489783965
-0.8428398432337262
-0.8418552341284501
-0.7405959708611388
-0.7924503826151513
-0.8361806196959138
-0.7975073195772299
-0.8338441425561388
-0.704138431169104
-0.7728770528858073
-0.7548709858767054
-0.7735089549338386
-0.8709115859709256
-0.7959279514244072
-0.8199044077751786
-0.8786474836799437
-0.7931239075977304
-0.8261734994316685
-0.8308535083351615
-0.8192932591038494
-0.8757099331098538
-0.858342925914081
-0.7930884892043896
-0.8472839835297105
-0.8304588728740924
-0.8084596524204517
-0.818329062547871
-0.9189026302610993
-0.830719164783873
-0.8512706043288832
-0.8720188399004565
-0.8219781325325888
-0.8664469197745331
-0.8285662698892329
-0.910684250159439
-0.8150740256968628
-0.8026688724346331
-0.8176734944085304
-0.8493952277309277
-0.878625103228144
-0.8491359664862985
-0.8473665767852775
-0.8233736953854132
-0.8224595312486347
-0.8646995253788277
-0.8103435671422039
-0.8350656624736539
-0.8301110524583942
-0.7703001836511418
-0.8707140785395769
-0.9093356447988634
-0.8443881108748761
-0.8532261717859757
-0.8193490843309204
-0.8027873578162966
-0.8664221923042974
-0.851787725057573
-0.8293989077413185
-0.8426938878300388
-0.8389886528152989
-0.8538385654565147
-0.84782158596822
-0.8392402240518227
-0.7721811962424802
-0.772241921661345
-0.7666292054965789
-0.8397705276405288
-0.8644552396632267
-0.7301837802724253
-0.7734924213862595
-0.7869301414505684
-0.8301800074418051
-0.8288995545980837
-0.8026867799958195
-0.7783951746478123
-0.7599768279623385
-0.8012860231480939
-0.8339011489293761
-0.8019017325600759
-0.7496596536083758
-0.7679207512417453
-0.8424845318928368
-0.8386456296274583
-0.7195715236130984
-0.7739325432088271
-0.7974574766498485
-0.8330196044787728
-0.841479817894398
-0.6851195840080254
-0.7673300019122664
-0.7542833596772006
-0.836279838532041
-0.8621504313976726
-0.7287365509841487
-0.7882215200916874
-0.8282331787415748
-0.8263058156120019
-0.8379590627766643
-0.7945145314531541
-0.787964527803436
-0.8464668007125877
-0.8295549604625952
-0.8682943170659491
-0.7103072322013614
-0.7515991742780713
-0.7686883150108863
-0.7998138540578608
-0.8332987695692623
-0.7699877760220009
-0.7804169399790538
-0.7746777361831835
-0.8117857068617557
-0.8411319392250695
-0.8475329521999069
-0.8303101816736227
-0.8956660088596254
-0.8548138480014682
-0.8441522599048339
-0.8352699305889335
-0.8236015794397713
-0.8251947850534349
-0.8679813450290065
-0.9074625393517911
-0.8476378928252537
-0.9130810924531217
-0.9342953069242373
-0.8619774565492572
-0.8612918304127101
-0.8502566660499891
-0.8474055943626874
-0.8307919037217059
-0.8184130464378617
-0.8856575730728188
-0.8192195028984419
-0.9064242935213068
-0.839323939405889
-0.831485928430266
-0.8398982428648719
-0.8515522790108245
-0.8160083909491831
-0.8636879860094987
-0.8208855551702147
-0.8467108266154929
-0.8329166921961
-0.877640082752639
-0.8947844438559506
-0.8582991627133996
-0.8885666427069598
-0.8103479285117006
-0.9106771368869604
-0.8958183658514838
-0.8718787548279566
-0.8995295512883154
-0.7885250528626528
-0.8536020638422919
-0.8929525179697855
-0.9102259261974781
-0.9016879211482411
-0.8349731695574064
-0.8521952158780881
-0.8625173749300163
-0.8000041786049675
-0.8423529798964658
-0.7572129902593316
-0.7619662935966584
-0.7554543450192491
-0.8136837967800048
-0.8444546728128534
-0.7227118461411726
-0.7490940024728052
-0.7584806501818153
-0.8219968935868509
-0.8487588740915039
-0.7739539722838193
-0.749134732421385
-0.787357412827156
-0.8425058963715363
-0.8665476173752886
-0.717159578074739
-0.7694858684362524
-0.8498780707508473
-0.8405544920380941
-0.8404578414154039
-0.7778313025140603
-0.7855275811181834
-0.7336866825530606
-0.8206912389042874
-0.8865065127697357
-0.7107364445762631
-0.7733044025986934
-0.8468546549931852
-0.8389197602990188
-0.8223423160570044
-0.7753614048683104
-0.7797744038389687
-0.7737868623948055
-0.8377158294804786
-0.867737489279744
-0.7408156262791493
-0.7439906435109719
-0.7612244207744051
-0.8450188756437631
-0.8652756635160752
-0.7558352195526856
-0.7735964547166925
-0.8435135717631609
-0.8461936344229728
-0.8592099790642705
-0.7742144787494888
-0.763215147278434
-0.7972753729021959
-0.8000014108846452
-0.8137191062817952
-0.8142293279341986
-0.8117335313250685
-0.8481048189328925
-0.817725521944259
-0.8291330194832669
-0.8146102878811893
-0.804734805822812
-0.8395515314430986
-0.8394584083416353
-0.8135022930956545
-0.7948701751215063
-0.7991283053603884
-0.8398690972374581
-0.8087409251459661
-0.7859094590565665
-0.795799006846778
-0.7994217118414159
-0.8289792538417338
-0.81284343810252
-0.8312247937886572
-0.7907405962531864
-0.8037863647198543
-0.8405329245952512
-0.825897022984386
-0.8204221018748746
-0.8064870113646742
-0.7946107355332909
-0.8429186690610772
-0.8450399370630054
-0.8194956573700679
-0.800688563363682
-0.8080172453937168
-0.8414844190460856
-0.8199109020729012
-0.818447732651007
-0.8085518562531323
-0.7995478587290139
-0.8441867201277479
-0.8255957715764678
-0.8213571607265977
-0.8152469438023238
-0.8228870952881393
-0.8344602922726162
-0.7799086564085591
-0.8152063052313846
-0.824969341900376
-0.7994296099079404
-0.818775462946781
-0.8453739677779538
-0.8084772105640313
-0.7891990147360399
-0.798009487316795
-0.83695483630798
-0.8240638982032304
-0.7858468906761635
-0.815491898562616
-0.8004106811997029
-0.8361991325904865
-0.8127891272985912
-0.8107657514959237
-0.8198722806438157
-0.7995836655288736
-0.847649458746685
-0.8284797913607647
-0.816285987709752
-0.7943492714658226
-0.7993176469463111
-0.8303697566793768
-0.8173107194226453
-0.8020467582400163
-0.8178473238884137
-0.7985793167788289
-0.8208096761524173
-0.8136405435044304
-0.7978016670084601
-0.8297075178795339
-0.8185292861095117
-0.8430600729112786
-0.8135842306026609
-0.7985069535499651
-0.823114932578586
-0.7982898380040102
-0.8510809387514341
-0.8381669891343895
-0.8108207268596876
-0.8268251985113325
-0.7967493740742567
-0.8185110599389743
-0.8079543074456268
-0.812138636920332
-0.8202010888684982
-0.7973575875799677
-0.8551056416648906
-0.82774436774148
-0.8151549538306725
-0.8086376751425896
-0.8244678769496835
-0.8484311546394785
-0.8215029252655597
-0.7977178213570837
-0.7945970195116684
-0.8053384893388426
-0.8222418933567814
-0.8299684235593858
-0.8166085403939642
-0.8142821854677509
-0.8048643415330061
-0.846880927404499
-0.8395960408581851
-0.8230207085399037
-0.7830009904196213
-0.8037925528637805
-0.8366261656426872
-0.8299707779834796
-0.8008175589953133
-0.7969728499344455
-0.8019031188089819
-0.8412512916701896
-0.8173891577947023
-0.8270391592075224
-0.7975444845529898
-0.7755095352266883
-0.8372363361662195
-0.8247782710775875
-0.8180979319724462
-0.822481693804726
-0.7975834484724976
-0.8288732188701401
-0.8153582791514533
-0.7960524741410155
-0.7806430924495898
-0.7951653315099938
-0.8299506240692696
-0.8287536381361817
-0.7807440894345817
-0.7887285096463409
-0.8150942035420212
-0.8508416895294695
-0.821326048398115
-0.8071526111986499
-0.7723129895459294
-0.7882428525804154
-0.838646763197752
-0.8222552696211333
-0.8038694379908343
-0.7658427867698657
-0.8054367307508401
-0.8332445744526659
-0.8243949372117699
-0.8227938843413682
-0.7789111011745065
-0.7946721364650513
-0.8361878951233336
-0.8074130116853312
-0.7969955014195038
-0.7666643885107182
-0.7992074968182071
-0.8410719684442669
-0.8253076046308406
-0.812617767244889
-0.7880677551079576
-0.8019867637273131
-0.8269439445632724
-0.833814889038384
-0.8192451645341415
-0.8070123374239478
-0.7786700394774841
-0.8432598128202943
-0.8159928926346117
-0.7862771431252656
-0.7790938240788139
-0.7926036732338712
-0.819090163086955
-0.8047268726944795
-0.8010105906219434
-0.7694454491003149
-0.7930023652128801
-0.8349446055519969
-0.7962619008252689
-0.8006948242492378
-0.7774648541858957
-0.8064037778682555
-0.8531113877459519
-0.8289402528690484
-0.8054550392665532
-0.8027101725170162
-0.7725293950409065
-0.8492617714571709
-0.8189443998101623
-0.798796776345382
-0.7846303351487294
-0.7965052417315539
-0.8343888691710518
-0.8146759760473186
-0.7975061392783277
-0.7710466184019704
-0.7822656301670624
-0.8518619978918406
-0.8254868182326465
-0.8148638707602248
-0.7272645798995999
-0.7940781266140515
-0.7959690640103286
-0.7889825625049165
-0.8463463083428131
-0.7814991549465673
-0.7791708640142823
-0.7772565360519842
-0.8083601558441272
-0.8307443256730407
-0.7723388334424514
-0.7838159505207978
-0.7479337055600188
-0.798677089527699
-0.8543803011958708
-0.7899090362158465
-0.807901828030725
-0.8247726818802092
-0.8166856364784354
-0.8241063795763357
-0.8007517584795273
-0.7786180097355221
-0.7732088602044614
-0.8074970091736857
-0.790575427203444
-0.7697789604483123
-0.7935298328201668
-0.8228388286826693
-0.7915855377444204
-0.8089781713506213
-0.7922953338430464
-0.7880958747711696
-0.7566048278680618
-0.8400251132669846
-0.8076324972378297
-0.7902776615014061
-0.7891641810530796
-0.8301283163532178
-0.8152055078631378
-0.78975244703816
-0.7582369992485709
-0.7764803899485503
-0.7885943902691203
-0.8175524253527278
-0.8237510676305763
-0.7660505568724936
-0.7967712807977897
-0.8182843210429193
-0.7910046156732056
-0.7909578377635424
-0.7967587246006249
-0.7905131076618248
-0.7697598529181836
-0.8045245536675265
-0.8208430553824722
-0.7824203585732472
-0.7962182769386309
-0.7720821428084279
-0.8103227659840654
-0.7866601402648382
-0.7361104903833648
-0.7840186611602913
-0.7582059181188935
-0.7873832121433754
-0.825507434664813
-0.7910614350254693
-0.7874866621780036
-0.8315453110534925
-0.8537609302462729
-0.8084447450237826
-0.7283662458828817
-0.7838235556477758
-0.7482026561521422
-0.7787412454002499
-0.7988969265749535
-0.8073783777292296
-0.7731650491374255
-0.8455873010079333
-0.8379853546389222
-0.8034636057088592
-0.7286392525860569
-0.771426036300388
-0.811957114983646
-0.8128323593804607
-0.8407720650325828
-0.7816819860015691
-0.7797738739768315
-0.769154920267457
-0.8114395114262554
-0.7936317487475648
-0.8016049319006531
-0.7884895568127129
-0.7591990400024363
-0.8180865349721397
-0.8273006151305785
-0.785499859324352
-0.7930001360216776
-0.8217257408839728
-0.8361589249909354
-0.8626957616516893
-0.7774376959464653
-0.7941557724874532
-0.7719362446978791
-0.8747992408406928
-0.7970892256026278
-0.7757673405528472
-0.7910268484656571
-0.7497859137634786
-0.8462406192724369
-0.8032466166323513
-0.7503209317620103
-0.7966136853111839
-0.7613404342078693
-0.802192608889792
-0.8541584652765079
-0.7048147346409029
-0.7945137678354581
-0.7960639137137251
-0.8367116599769499
-0.7613450258021065
-0.7470422898600437
-0.8046777049514698
-0.7639212485224223
-0.8510722919464637
-0.7969386266968632
-0.7197464064762731
-0.8054611615039192
-0.7470304230774868
-0.7985964123591793
-0.869088345131127
-0.7203046164751814
-0.7840600613236948
-0.7796369395620726
-0.8390087999945085
-0.841202696582071
-0.7374438727516306
-0.7836827788470417
-0.7643980868799812
-0.8369347422522028
-0.840045080580573
-0.7940293693774729
-0.7978408382589761
-0.7557091357599242
-0.7739801986908073
-0.8625972041833403
-0.7360222633396074
-0.8010516260452656
-0.7616179267983002
-0.8367723820911241
-0.8602541435723035
-0.7587671193151279
-0.7684567611370077
-0.7424856938570517
-0.8450860743834148
-0.8125686112897702
-0.725923870478868
-0.8096922017946205
-0.8239208757879928
-0.7928674074393289
-0.8185877486482984
-0.7061910231001783
-0.8036183826866511
-0.7851863410825003
-0.8060601183987804
-0.8505086240377164
-0.7762112094806222
-0.7914417591710812
-0.7872288703407672
-0.7986215934858927
-0.8588453451700528
-0.7786591741775626
-0.7915179845213465
-0.7664380018681681
-0.8327555832814263
-0.8220189048546437
-0.764275721280953
-0.7951678431444348
-0.8650907121869659
-0.8377738983337439
-0.8287727168613355
-0.7552877068597844
-0.7768163253974866
-0.8103997900199219
-0.8420160558189985
-0.8452971588318032
-0.772287447734349
-0.8085691441693457
-0.7390857469204002
-0.7904611077293098
-0.8017974010909611
-0.7000646500686479
-0.7883444606365074
-0.843781880215151
-0.850722593807162
-0.8570847865835746
-0.779743229317765
-0.7919392061760754
-0.7539779655507668
-0.8379749344257591
-0.8321707680239676
-0.7868653364366432
-0.7611804760213015
-0.7604889949025934
-0.8400000854226504
-0.8076617954902149
-0.7614853988194787
-0.7777841975552359
-0.762308053877054
-0.8379289827031685
-0.8464987605022928
-0.7491527921186072
-0.7772821955183222
-0.7451537706835334
-0.8264168487653433
-0.7870199922863628
-0.7320825578338794
-0.7481550795959978
-0.7632235892191531
-0.8504262459341808
-0.8286806458340041
-0.7800758843766659
-0.7834446600776291
-0.7644378485551647
-0.8371307133009928
-0.7984839859255032
-0.7420476989736807
-0.8026193673842201
-0.7536341501597783
-0.8261266867742185
-0.8419868102883158
-0.7991029996915217
-0.787886885446826
-0.7992031519361036
-0.7601454177893959
-0.8386115980379064
-0.7862863131964821
-0.7848803658223289
-0.7475820339164793
-0.8330920979304033
-0.8381679842699912
-0.7110007922913364
-0.8036446894612447
-0.8361748661875109
-0.8295226015832307
-0.8175457945315981
-0.7724234225355688
-0.7879941788176942
-0.7856947682179747
-0.8434296945136197
-0.8296909153428242
-0.7223676226182755
-0.7725621639548287
-0.8048014574170206
-0.8216729492708824
-0.7995353291104011
-0.7661702708792179
-0.7726263895074076
-0.7515910361281027
-0.8032108023351041
-0.7918977715388207
-0.7664470280023223
-0.7866904298585354
-0.7642386443963887
-0.7997041675283615
-0.8322349641843868
-0.7536281721408796
-0.7731754153589219
-0.7522290918648672
-0.7940537052835013
-0.7969287648130549
-0.7122262514835298
-0.7677965617351706
-0.7399557681672143
-0.843610834134392
-0.8068166640000491
-0.7960626009850124
-0.7516255994995993
-0.7463258917250234
-0.8286167282414908
-0.8404010677941596
-0.6933980459289043
-0.7597896654397873
-0.7562768430184346
-0.8387218485926681
-0.8310642853522604
-0.710752942914155
-0.7781115617520066
-0.7527611115162266
-0.8423414426016481
-0.8375994995230632
-0.7737878565212944
-0.7692763018414435
-0.7489739632816467
-0.8353054146883852
-0.8358818356437661
-0.7884324317247339
-0.7647937461385999
-0.7486744772295884
-0.8240462620473067
-0.8403909546445293
-0.8404975487282029
-0.779443884661323
-0.7935923929660332
-0.8102797390643203
-0.8237806540504162
-0.7935379543344719
-0.7815999844228553
-0.7869823407422961
-0.797727970797177
-0.8552969263858601
-0.7769598029898457
-0.7740669503807049
-0.752570401291141
-0.7939518589556543
-0.8328124072457911
-0.7558049749797784
-0.7787953141919126
-0.8006452090775926
-0.800949066094391
-0.845298229785737
-0.7533088926166834
-0.7721475342205543
-0.75168452321749
-0.8614881785217612
-0.8559611946609732
-0.7858676455407803
-0.787845236672582
-0.7886869231527472
-0.8249105994505762
-0.8211828500465308
-0.7379521086158302
-0.7662063838902471
-0.7723866054858479
-0.8165138561970567
-0.8679231905006405
-0.7573822164456707
-0.8104598530828554
-0.7837281495387295
-0.8213714684477369
-0.8425246700467237
-0.7412632375611261
-0.7963647072307717
-0.8334860038830226
-0.8338900996091417
-0.8254866626768613
-0.7745912574359126
-0.8168791472119704
-0.7576815463037156
-0.8463287880841878
-0.8296374785023112
-0.7229782494344404
-0.7907087983253486
-0.8427498502940429
-0.8361455133521835
-0.8367924996927102
-0.759487784999336
-0.7664344537032406
-0.7494093771136411
-0.8427199765167704
-0.8353676220363041
-0.7017775012453413
-0.7635636592768998
-0.7368682912627371
-0.8427113177773524
-0.8441757383239795
-0.7189932042150593
-0.7972818768815014
-0.7449935441400637
-0.8173751322948756
-0.8305101743039927
-0.7431969286736232
-0.7634701323230978
-0.7726945323493905
-0.8363548505185309
-0.8398948138525705
-0.7922389610085414
-0.7573944054813747
-0.750815146702421
-0.8132489384308129
-0.8426958969569031
-0.7719138886072194
-0.794122477285954
-0.7635153833085173
-0.8238061466040686
-0.8445843548021912
-0.7577816159017261
-0.7770894362580821
-0.7523075732829744
-0.8339516067736816
-0.8395964128266515
-0.7467097711925998
-0.7712354587822351
-0.7692562608028305
-0.8061396878352178
-0.8572135039526528
-0.6926774486063783
-0.7945918103510927
-0.7515074570915286
-0.8082244474666628
-0.8684417974752809
-0.8081808732678897
-0.8239971459014863
-0.8779718166828469
-0.8346786493581047
-0.8373843600447574
-0.8015365280262897
-0.8609502998599935
-0.8973634380648364
-0.8496414758434294
-0.8386904705096705
-0.7945928306686698
-0.8643792851061266
-0.8924605863769836
-0.8533875914828913
-0.8609684814238088
-0.7988846726667495
-0.8710648471858785
-0.9352426557771528
-0.8460694128486602
-0.7896736942467308
-0.8442736236013231
-0.861349213648398
-0.9039323929194072
-0.8329887876624653
-0.8180781592307406
-0.8421285404991014
-0.8575868658374595
-0.921742455244687
-0.8766922316410002
-0.8176745195903962
-0.8133321738999607
-0.8496700251302173
-0.9207306698296058
-0.8600613765850361
-0.8650712729855424
-0.7974544135518605
-0.851291144360012
-0.8930861919645915
-0.8503917782616277
-0.8497565649399168
-0.802144508763385
-0.7960090245366543
-0.8798129078235983
-0.8684961622327751
-0.8333705224255622
-0.8344853825893042
-0.8586383006225174
-0.9378027232717225
-0.8699303598830828
-0.7859459294735243
-0.8159708838195253
-0.7921584787178757
-0.8482192439154769
-0.8465725611200738
-0.810536748453088
-0.8030574184339578
-0.8064808960326494
-0.8350862057183119
-0.7971030662529541
-0.7943241326446958
-0.7903586236683389
-0.8166582746185023
-0.8393253367692214
-0.8096744505000942
-0.8061658398648557
-0.7860268580693205
-0.8154431569652942
-0.8430140020894679
-0.85033386603791
-0.7853349316329318
-0.7936565261608801
-0.7919055815503421
-0.8211300506861691
-0.8526122746560163
-0.7970901625784087
-0.7771896842481665
-0.7951598473350082
-0.847620798131233
-0.8508425482140477
-0.8208857661891269
-0.8253786920241042
-0.7963933352354483
-0.8313068683877362
-0.848345593000698
-0.7855073764431671
-0.7995571312228338
-0.8176803672348838
-0.838930324661592
-0.8464758799964329
-0.8174652668220459
-0.8096982195183716
-0.796975635709929
-0.8016947066416185
-0.8124360708659775
-0.783823050604886
-0.8159658683090255
-0.7953916757837899
-0.8394128905042538
-0.8369809208878929
-0.8626605333989217
-0.7893974517869442
-0.8659083661688036
-0.894848922945373
-0.8832964707069009
-0.8562568732468773
-0.7907332146529015
-0.8529935855573557
-0.87563866652474
-0.8641697771333363
-0.8168698823784536
-0.8033471000325686
-0.8741133345741182
-0.8930832559234272
-0.886004001004369
-0.8020825555800984
-0.7938712338884534
-0.8676029815024063
-0.9181963512127321
-0.8752431286981239
-0.8468816264630402
-0.8243408667051457
-0.8846500829846667
-0.8368014480838898
-0.84075350495621
-0.8555719468664041
-0.8074464795587486
-0.7980271622221725
-0.8216457555854432
-0.8303577532013878
-0.846924946984567
-0.7899044519852937
-0.834400872211644
-0.8655938291179931
-0.8506335768543973
-0.7985498726788278
-0.8117039579137959
-0.8848607673219139
-0.9333837997094063
-0.8681740598554744
-0.8535285878218902
-0.7960326803703434
-0.8777485800187714
-0.8339949555612468
-0.8805337417454848
-0.8226702744609099
-0.7906311388901118
-0.8725686461710938
-0.9221804840827798
-0.8602164235936688
-0.8079222932194671
-0.792316342775118
-0.7964065874040867
-0.842838270622194
-0.8417263196550103
-0.8037335046362502
-0.7817447330225585
-0.8291207644258911
-0.8278078309998637
-0.8191162388486202
-0.785227041002619
-0.7781301711531022
-0.7956898352480748
-0.8054189507685652
-0.8472819533732933
-0.8014906082818324
-0.7766197072676961
-0.8206092388842384
-0.8357592824490813
-0.8492705053473293
-0.831493375573261
-0.7836979228203923
-0.799447968835641
-0.808587354350424
-0.8492198017614083
-0.8048349784949446
-0.7895017631853998
-0.7797475349575307
-0.840253767030144
-0.8428622142507392
-0.7943809065417334
-0.7743089238008668
-0.8352232936344756
-0.8349054010142196
-0.8482432780004255
-0.820459374073534
-0.7871199732060318
-0.8026599472556046
-0.847504745591348
-0.8080282207681674
-0.8164127911986693
-0.7723682543929921
-0.7973478148037917
-0.840011222888861
-0.8051064646924453
-0.8149001706755529
-0.7826264838005874
-0.7900866551397571
-0.8321562201682459
-0.8486840231362881
-0.87680536040402
-0.8089624053287185
-0.7856554312412282
-0.8228281333440755
-0.8269249419502476
-0.807915946621575
-0.7762946776143829
-0.9013836737529752
-0.853085059820334
-0.8097531973450127
-0.8070521997897425
-0.7992249459616827
-0.8022234658031192
-0.8681284604726012
